,微博地址:,发布时间:,微博标题:,点赞数:,评论数,转发数,评论
1670,https://m.weibo.cn/status/IBifUotVo?mblogid=IBifUotVo&luicode=10000011&lfid=1076032803301701,Wed Apr 01 12:50:04 +0800 2020,【#31省区市重症病例少于500例#】截至3月31日24时，#31省区市现有确诊病例2004例#，其中重症病例466例。湖北现有确诊病例1283例（武汉1279例），其中重症病例435例（武汉432例）。祝早日康复，加油！,3283,467,413,"['武汉加油！', '加油，一切都会好起来的，严防境外输入，严控无症状感染者', '#常州金新鼎邦# 看看吧', '武汉加油！期待清零的那一天！', '加油啊！ 快点好起来吧']"
1671,https://m.weibo.cn/status/IBiezEbsn?mblogid=IBiezEbsn&luicode=10000011&lfid=1076032803301701,Wed Apr 01 12:46:46 +0800 2020,【#新增35例境外输入病例#：#境外输入累计确诊806例#】3月31日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例36例，其中境外输入病例35例，本土病例1例（广东1例）；新增死亡病例7例（湖北6例，上海1例）；新增疑似病例26例，均为境外输入病例。境外输入现有确诊病例691例（含重症病例20例），现有疑似病例169例。累计确诊病例806例，累计治愈出院病例115例，累计死亡病例0例。,2177,448,179,"['国家千万别心慈手软派医护人员帮助美国，简单捐点物资就行了，美国一旦疫情过去，缓过神来又开始支持台湾，港独，藏独，又开始给中国抹黑，欺负中国企业，那些移民国外少部分人和公知吃里爬外的他们内心总希望中国被美国制裁。内心特别自私。', '如果任何一个国家做了和中国一样的努力，你们也会很快战胜疫情的。不要总是质疑中国的数据，要看看你们和中国采取了什么不一样的措施去对待这项工作。而且，并不是为了保证北京安全才这么做的，是为了保证我们每一个人，', '境外输入真的得严格控制', '广东怎么了😳', '自报家门来了，上海7例']"
1672,https://m.weibo.cn/status/IBicw4OqC?mblogid=IBicw4OqC&luicode=10000011&lfid=1076032803301701,Wed Apr 01 12:41:42 +0800 2020,#武汉首现境外输入病例#【#武汉新增1例境外输入病例#】2020年3月31日0—24时，湖北全省新增新冠肺炎确诊病例1例，为武汉市境外输入病例（由无症状感染者转为确诊病例）。全省新增病亡6例，其中：武汉市5例、荆门市1例，其他15个市州均为0例。全省新增出院173例，其中：武汉市173例，其他16个市州均为0例。截至2020年3月31日24时，全省累计报告新冠肺炎确诊病例67802例，其中：武汉市50007例、孝感市3518例、黄冈市2907例、荆州市1580例、鄂州市1394例、随州市1307例、襄阳市1175例、黄石市1015例、宜昌市931例、荆门市928例、咸宁市836例、十堰市672例、仙桃市575例、天门市496例、恩施州252例、潜江市198例、神农架林区11例。全省累计治愈出院63326例，其中：武汉市46175例、孝感市3389例、黄冈市2782例、荆州市1528例、鄂州市1335例、随州市1262例、襄阳市1135例、黄石市976例、宜昌市894例、荆门市887例、咸宁市821例、十堰市664例、仙桃市552例、天门市481例、恩施州245例、潜江市189例、神农架林区11例。全省累计病亡3193例，其中：武汉市2553例、孝感市128例、黄冈市125例、鄂州市59例、荆州市52例、随州市45例、荆门市41例、黄石市39例、襄阳市39例、宜昌市36例、仙桃市22例、咸宁市15例、天门市15例、潜江市9例、十堰市8例、恩施州7例、神农架林区0例。目前仍在院治疗1283例，其中：重症311例、危重症124例，均在定点医疗机构接受隔离治疗。现有疑似病例数为0，当日新增数为0，当日排除0人，集中隔离人数为0。累计追踪密切接触者278179人，尚在接受医学观察1230人。全省新增无症状感染者47例，当日转确诊1例（为境外输入病例），解除隔离289例，尚在医学观察无症状感染者982例。#武汉首次出现境外输入1例#,8827,1104,478,"['武汉都有新增境外？', '武汉都有境外输入？', '我丢 境外', '武汉！境外！怎么回事！求详细介绍', '别祸害武汉了行吗。知道你们难，武汉更难，武汉的难是全世界有目共睹的，能不能让人家消停会']"
1673,https://m.weibo.cn/status/IBibFqBPz?mblogid=IBibFqBPz&luicode=10000011&lfid=1076032803301701,Wed Apr 01 12:39:37 +0800 2020,【#31省区市新增无症状感染者130例#】3月31日，31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者130例，当日转为确诊病例2例，当日解除隔离302例。#尚在医学观察无症状感染者1367例#，比前一日减少174例。,28144,3001,1114,"['？？？这么多？？无症状感染者可能传染人！！', '说句难听的，在座的各位也不知道自己是不是无症状感染者', '具体省市呢？？', '天', '公布每个省的具体情况！一千多人也太多了，务必重视起来🙏']"
1674,https://m.weibo.cn/status/IBiboiia3?mblogid=IBiboiia3&luicode=10000011&lfid=1076032803301701,Wed Apr 01 12:38:56 +0800 2020,"【#31省区市新增确诊病例36例#，#广东新增本土病例1例#】3月31日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例36例，其中境外输入病例35例，本土病例1例（广东1例）；新增死亡病例7例（湖北6例，上海1例）；新增疑似病例26例，均为境外输入病例。当日新增治愈出院病例186例，解除医学观察的密切接触者1418人，重症病例减少62例。境外输入现有确诊病例691例（含重症病例20例），现有疑似病例169例。累计确诊病例806例，累计治愈出院病例115例，累计死亡病例0例。截至3月31日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例2004例（含重症病例466例），现有疑似病例172例。累计确诊病例81554例，累计治愈出院病例76238例，累计死亡病例3312例，累计追踪到密切接触者707913人，尚在医学观察的密切接触者20314人。湖北新增确诊病例1例（武汉1例，为境外输入病例），新增治愈出院病例173例（武汉173例），新增死亡病例6例（武汉5例），现有确诊病例1283例（武汉1279例），其中重症病例435例（武汉432例）。累计治愈出院病例63326例（武汉46175例），累计死亡病例3193例（武汉2553例），累计确诊病例67802例（武汉50007例）。新增疑似病例0例（武汉0例），现有疑似病例0例（武汉0例）。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者130例,当日转为确诊病例2例,当日解除隔离302例。尚在医学观察无症状感染者1367例，比前一日减少174例。累计收到港澳台地区通报确诊病例1077例：香港特别行政区714例（出院128例，死亡4例），澳门特别行政区41例（出院10例），台湾地区322例（出院39例，死亡5例）。",12265,1700,499,"['武汉也有境外输入？', '快点清零，夏天不想带口罩啊', '妈耶，无症状感染太可怕了', '广东新增本土病例是哪个地方的能说下嘛？好防备啊', '重庆那个外地输入咋没看到说耶，我眼神不好没看到吗']"
1675,https://m.weibo.cn/status/IBi7vvkYO?mblogid=IBi7vvkYO&luicode=10000011&lfid=1076032803301701,Wed Apr 01 12:29:22 +0800 2020,【#广州在入境人员中发现11例无症状感染者#】4月1日，广州市疾控中心副主任张周斌称，截至3月31日24时，广州市累计报告境外输入92例。3月15日首次报告境外输入病例，之后疫情持续上升，日新增病例最高为12例。3月26日以来，日新增境外输入病例呈现回落态势。此外，还在入境人员中发现了11例阳性检测，也就是无症状感染者，均第一时间收入广州市第八人民医院隔离观察。目前已经出院7人，剩余4人。网页链接,5954,861,444,"['我的天', '天天境外输入，怕了怕了', '我的天，这必须揪住不放过，放进来就是11个移动感染源啊', '天呐，所以所有入境人员百分百核酸检测真的很有必要！！！', '11例无症状太可怕了']"
1676,https://m.weibo.cn/status/IBhnQ62IJ?mblogid=IBhnQ62IJ&luicode=10000011&lfid=1076032803301701,Wed Apr 01 10:36:51 +0800 2020,【#游客邀总书记一起坐船#】31日，习近平总书记来到杭州西溪国家湿地公园考察调研。随着疫情好转，游客也多了起来。正乘船观光的游客看到总书记来了，热情邀请总书记一起乘船。总书记同大家挥手致意，询问船上能坐几个人，听到能坐6个人，他笑着说“我很想去，就是人太多了”。 人民日报的微博视频,41801,3230,2655,"['大大笑起来好暖', '主席辛苦了，请多多注意身体', '大大好亲民', '每次我都要被大大可爱到 太可爱了', '辛苦了']"
1677,https://m.weibo.cn/status/IBgRwCw2c?mblogid=IBgRwCw2c&luicode=10000011&lfid=1076032803301701,Wed Apr 01 09:17:15 +0800 2020,【人民日报微视频｜《那道光》】在疫情防控一线，公安民警始终冲锋在前。面前是职责，身后是牵挂，他们是#防疫一线的中国警察#，是挺身而出的冲锋者、不辞辛劳的坚守者！催泪MV，致敬#战疫风警线#↓↓@警民携手同行 人民日报的微博视频,27161,2086,5034,"['说实话，通过这次疫情我只知道中国政府是全世界最靠谱的政府，中国人民是全世界最靠谱的人民，我是中国人，我骄傲。中国人民加油！[加油]', '致敬一线英雄！', '你们就是照亮我们的那道光', '还有那些除夕夜就离家封闭执勤的司法警察，两个月在高墙内没有回家没有放松维护着一方安稳，他们也值得敬佩的。', '致敬白衣天使！致敬英雄们！致敬平民志愿者们！你们辛苦了！谢谢你们！🙏🙏🙏🙏🙏🙏🙏']"
1678,https://m.weibo.cn/status/IBgFwjQ4Q?mblogid=IBgFwjQ4Q&luicode=10000011&lfid=1076032803301701,Wed Apr 01 08:47:40 +0800 2020,【#北京昨日无新增确诊#，#北京无新增境外输入病例#】3月31日0时至24时，无新增报告境外输入新冠肺炎确诊病例。昨日新增报告疑似病例1例。截至3月31日24时，累计报告境外输入确诊病例164例，治愈出院病例20例。3月31日0时至24时，无新增报告本地确诊病例。截至3月31日24时，累计报告本地确诊病例416例，治愈出院病例398例，治愈出院率95.7%。,14045,2154,327,"['北京怎么会有？不都周边城市帮你承担了嘛', '那其他12个分散点呢', '北京少了 上海多了', '都飞石家庄，太原，西安，天津了，你能新增？', '指责北京的智商堪忧啊，也不想想两会再不开会给中国带来什么影响，网民敲字之前能不能动动脑子啊，无语😓']"
1679,https://m.weibo.cn/status/IBgAR0vgI?mblogid=IBgAR0vgI&luicode=10000011&lfid=1076032803301701,Wed Apr 01 08:36:10 +0800 2020,【#美国航空母舰超百人感染新冠肺炎#】据美国《旧金山纪事报》报道，当地时间3月30日，美国“罗斯福”号航空母舰上已有超过百人感染新冠肺炎，#美国航母舰长紧急写信请求全员下船#检测隔离，避免情况恶化。此前，“罗斯福号”在海上传出3人感染之后，确诊人数急剧攀升，尽管到目前为止，受到感染的人员没有严重症状，不过资深的军事官员上周表示，舰上4000多位官兵都需要检测。目前，这艘航舰仍在关岛停泊。网页链接,67707,3595,1213,"['美国世纪问题，航母的病毒怎么来的', '哦(⊙o⊙)哦这次怎么甩锅', '冠状病毒:我刚刚回到美国，我就被这奇异的空气惊呆了，这里的空气是这么香甜，人民如此自由，大家都不戴口罩，不像在中国，人人出门都要戴口罩，我的生存环境十分恶劣。我在这里感受到了自由，我的RNA上再也没有阴霾，生存不再困难，我爱这里。', '美国病毒', '美国再不控制，军队瘫痪了可咋办呢，急。']"
1680,https://m.weibo.cn/status/IBgnZb4jP?mblogid=IBgnZb4jP&luicode=10000011&lfid=1076032803301701,Wed Apr 01 08:04:28 +0800 2020,#上海通报7例新增境外输入病例详情#【#上海新增7例境外输入病例#】据@上海发布 ，上海市卫健委今早（4月1日）通报：3月31日0—24时，通过口岸联防联控机制，报告7例境外输入性新冠肺炎确诊病例。新增治愈出院3例，来自西班牙1例，来自伊朗1例，来自美国1例。病例1为中国籍，在英国留学，3月27日自英国出发，3月28日抵达上海浦东国际机场，入关后即被隔离观察，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例2为中国籍，在泰国旅行，3月28日自泰国出发，3月29日抵达上海浦东国际机场，入关后即被隔离观察，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例3为美国籍，在印度尼西亚旅行，3月23日自印度尼西亚出发，经台湾转机后于3月24日抵达上海浦东国际机场，入关后即被隔离观察，期间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例4为中国籍，在西班牙出差，3月27日自西班牙出发，经俄罗斯转机后于3月28日抵达上海浦东国际机场，入关后即被隔离观察，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例5为法国籍，3月20日自法国出发，3月21日抵达上海浦东国际机场，入关后即被隔离观察，期间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例6为法国籍，3月18日自法国出发，3月19日抵达上海浦东国际机场，入关后即被隔离观察，期间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例7为中国籍，3月28日自英国出发，3月29日抵达上海浦东国际机场，入关后即被隔离观察，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。7例境外输入性确诊病例均已转至定点医疗机构救治，已追踪同航班的密切接触者48人，均已落实集中隔离观察。3月31日0—24时，无新增本地新冠肺炎确诊病例；新增死亡1例。死亡病例为女性，63岁，入院后病情进行性加重，先后予以呼吸机、ECMO（体外膜肺氧合）、CRRT（持续性肾脏替代疗法）等治疗，经全力抢救无效死亡。截至3月31日24时，累计报告境外输入性确诊病例177例，治愈出院14例，在院治疗163例（其中2例重症，1例危重），现有20例境外输入性疑似病例正在排查中。累计报告本地确诊病例339例，治愈出院327例，死亡6例，在院治疗6例（其中5例危重），现有本地疑似病例0例。,21653,2134,517,"['外国籍的就不用放进来吧', '不是说外籍不能进入中国吗', '上海比北京危险多了', '居然一半外国籍，虽然是之前的，也把我惊呆了！', '如果真的像每天上海通报的都入关隔离，没有漏洞，为什么不敢开学？']"
